AZ,04,001,Apache County,90612,01934929,Chinle CCD,Z5,S
AZ,04,001,Apache County,90918,01934935,Dennehotso CCD,Z5,S
AZ,04,001,Apache County,91071,01934938,Eagar-Springerville CCD,Z5,S
AZ,04,001,Apache County,91275,01934942,Fort Apache CCD,Z5,S
AZ,04,001,Apache County,91326,01934943,Fort Defiance CCD,Z5,S
AZ,04,001,Apache County,92805,01934972,Puerco CCD,Z5,S
AZ,04,001,Apache County,92958,01934975,St. Johns CCD,Z5,S
AZ,04,001,Apache County,93315,01934983,Sweetwater CCD,Z5,S
AZ,04,003,Cochise County,90255,01934922,Benson CCD,Z5,S
AZ,04,003,Cochise County,90306,01934923,Bisbee CCD,Z5,S
AZ,04,003,Cochise County,90408,01934925,Bowie CCD,Z5,S
AZ,04,003,Cochise County,90969,01934936,Douglas CCD,Z5,S
AZ,04,003,Cochise County,91122,01934939,Elfrida CCD,Z5,S
AZ,04,003,Cochise County,93182,01934980,Sierra Vista CCD,Z5,S
AZ,04,003,Cochise County,93825,01934992,Willcox CCD,Z5,S
AZ,04,005,Coconino County,91198,01934931,Flagstaff CCD,Z5,S
AZ,04,005,Coconino County,91530,01934947,Havasupai CCD,Z5,S
AZ,04,005,Coconino County,91581,01934948,Hopi CCD,Z5,S
AZ,04,005,Coconino County,91683,01934950,Hualapai CCD,Z5,S
AZ,04,005,Coconino County,91838,01934953,Kaibab Plateau CCD,Z5,S
AZ,04,005,Coconino County,93519,01934986,Tuba City CCD,Z5,S
AZ,04,005,Coconino County,93876,01934993,Williams CCD,Z5,S
AZ,04,007,Gila County,91277,02582913,Fort Apache CCD,Z5,S
AZ,04,007,Gila County,91495,01934946,Globe-Miami CCD,Z5,S
AZ,04,007,Gila County,92570,01934967,Payson CCD,Z5,S
AZ,04,007,Gila County,93109,02585631,San Carlos CCD,Z5,S
AZ,04,007,Gila County,93470,01934984,Tonto Basin CCD,Z5,S
AZ,04,007,Gila County,93927,01934994,Winkelman CCD,Z5,S
AZ,04,009,Graham County,90357,01934924,Bonita-Klondyke CCD,Z5,S
AZ,04,009,Graham County,92652,01934969,Pima CCD,Z5,S
AZ,04,009,Graham County,92907,01934974,Safford CCD,Z5,S
AZ,04,009,Graham County,93111,01934978,San Carlos CCD,Z5,S
AZ,04,011,Greenlee County,90663,01934930,Clifton CCD,Z5,S
AZ,04,011,Greenlee County,91020,01934937,Duncan CCD,Z5,S
AZ,04,012,La Paz County,92480,01934965,Parker CCD,Z5,S
AZ,04,013,Maricopa County,90459,01934926,Buckeye CCD,Z5,S
AZ,04,013,Maricopa County,90561,01934928,Chandler CCD,Z5,S
AZ,04,013,Maricopa County,90867,01934934,Deer Valley CCD,Z5,S
AZ,04,013,Maricopa County,91377,01934944,Gila Bend CCD,Z5,S
AZ,04,013,Maricopa County,92601,01934968,Phoenix CCD,Z5,S
AZ,04,013,Maricopa County,93009,01934976,St. Johns CCD,Z5,S
AZ,04,013,Maricopa County,93060,01934977,Salt River CCD,Z5,S
AZ,04,013,Maricopa County,93472,01934985,Tonto National Forest CCD,Z5,S
AZ,04,013,Maricopa County,93774,01934991,Wickenburg CCD,Z5,S
AZ,04,015,Mohave County,90470,02585633,Bullhead City CCD,Z5,S
AZ,04,015,Mohave County,91885,01934954,Kingman CCD,Z5,S
AZ,04,015,Mohave County,91964,02582914,Lake Havasu City CCD,Z5,S
AZ,04,015,Mohave County,92340,01934960,North Mohave CCD,Z5,S
AZ,04,017,Navajo County,91279,01934919,Fort Apache CCD,Z5,S
AZ,04,017,Navajo County,91632,01934949,Hopi CCD,Z5,S
AZ,04,017,Navajo County,91785,01934952,Indian Wells CCD,Z5,S
AZ,04,017,Navajo County,91860,01934990,Kayenta CCD,Z5,S
AZ,04,017,Navajo County,92703,01934970,Pi̱on CCD,Z5,S
AZ,04,017,Navajo County,93213,01934981,Snowflake CCD,Z5,S
AZ,04,017,Navajo County,93952,01934956,Winslow-Holbrook CCD,Z5,S
AZ,04,019,Pima County,90051,01934918,Ajo CCD,Z5,S
AZ,04,019,Pima County,90153,01934920,Arivaca CCD,Z5,S
AZ,04,019,Pima County,92040,01934957,Marana CCD,Z5,S
AZ,04,019,Pima County,93375,01934963,Tohono O'odham Nation CCD,Z5,S
AZ,04,019,Pima County,93570,01934987,Tucson CCD,Z5,S
AZ,04,021,Pinal County,90510,01934927,Casa Grande CCD,Z5,S
AZ,04,021,Pinal County,90816,01934933,Coolidge CCD,Z5,S
AZ,04,021,Pinal County,91173,01934940,Eloy CCD,Z5,S
AZ,04,021,Pinal County,91224,01934941,Florence CCD,Z5,S
AZ,04,021,Pinal County,91428,01934945,Gila River CCD,Z5,S
AZ,04,021,Pinal County,92091,01934958,Maricopa-Stanfield CCD,Z5,S
AZ,04,021,Pinal County,92346,01934962,North Pinal CCD,Z5,S
AZ,04,021,Pinal County,93162,01934979,San Manuel CCD,Z5,S
AZ,04,021,Pinal County,93377,01934964,Tohono O'odham Nation CCD,Z5,S
AZ,04,023,Santa Cruz County,92295,01934961,Nogales CCD,Z5,S
AZ,04,023,Santa Cruz County,92550,01934966,Patagonia CCD,Z5,S
AZ,04,025,Yavapai County,90204,01934921,Ash Fork CCD,Z5,S
AZ,04,025,Yavapai County,90484,01934988,Camp Verde-Sedona CCD,Z5,S
AZ,04,025,Yavapai County,90765,01934932,Congress CCD,Z5,S
AZ,04,025,Yavapai County,90840,01934951,Cordes Lakes-Mayer CCD,Z5,S
AZ,04,025,Yavapai County,92193,01934959,Mingus Mountain CCD,Z5,S
AZ,04,025,Yavapai County,92754,01934971,Prescott CCD,Z5,S
AZ,04,027,Yuma County,93264,01934982,Somerton CCD,Z5,S
AZ,04,027,Yuma County,93672,01934989,Wellton CCD,Z5,S
AZ,04,027,Yuma County,93978,01934995,Yuma CCD,Z5,S
