CT,09,001,00212794,Fairfield County,H4,N
CT,09,003,00212338,Hartford County,H4,N
CT,09,005,00212796,Litchfield County,H4,N
CT,09,007,00212797,Middlesex County,H4,N
CT,09,009,00212798,New Haven County,H4,N
CT,09,011,00212799,New London County,H4,N
CT,09,013,00212668,Tolland County,H4,N
CT,09,015,00212801,Windham County,H4,N
